2.9935,  535.7352
3.0090,  535.2769
3.0246,  534.8186
3.0403,  534.3604
3.0561,  533.9021
3.0720,  533.4438
3.0879,  532.9856
3.1040,  532.5273
3.1201,  532.0691
3.1363,  531.6108
3.1526,  531.1526
3.1689,  530.6943
3.1854,  530.2361
3.2019,  529.7778
3.2185,  529.3196
3.2353,  528.8613
3.2520,  528.4031
3.2689,  527.9448
3.2859,  527.4866
3.3030,  527.0284
3.3201,  526.5702
3.3373,  526.1119
3.3547,  525.6537
3.3721,  525.1955
3.3896,  524.7373
3.4072,  524.2790
3.4249,  523.8208
3.4427,  523.3626
3.4605,  522.9044
3.4785,  522.4462
3.4965,  521.9880
3.5147,  521.5298
3.5329,  521.0716
3.5513,  520.6134
3.5697,  520.1552
3.5882,  519.6970
